date,lg,g,g1,g2,lp,p,p1,p2,epu,epu.yoy.q,spx,spx.yoy.q,ts,ts.yoy.q,trend,actual,gdpgap,priceblendy,pricetarget,pricespread,cpi,corecpi,pce,lftd,ftd,lftd2,ftd2,lr,r
2007-05-09,0.607331673002141,0.31355858594632474,0.6354742843279948,0.676556862233322,1.7839180323490589,2.226200393484465,2.0,2.0154,-1.0697699700900691,0.1525273589508554,1.3463993249952906,0.11422613422382613,-1.0450671563803453,-0.30753532182103627,0.03188651207169091,0.020354510859641906,-0.011532001212049003,2.123777681909692,2,0.12377768190969185,2.4264500000000004,2.623743333333333,5.624263333333334,0.0,0.0,0.0,0.0,5.25,5.25
2007-06-28,0.607331673002141,0.16242508468688202,0.5946740438648915,0.643757268762062,1.7839180323490589,2.1942962477179666,2.0,2.1,-1.0472027549049958,-0.07016061684626125,1.3901918975703507,0.16634902749151473,-0.890453013491244,-4.653061224489796,0.03188542692926122,0.01884676387545703,-0.01303866305380419,1.9952472761511852,2,-0.004752723848814755,2.695126666666667,2.367926666666666,5.809136666666667,0.0,0.0,0.0,0.0,5.25,5.25
2007-08-07,0.1500592339081248,0.8350419711546823,0.5946740438648915,0.643757268762062,2.3988960832183324,1.4173920689351678,2.0,2.1,-1.0153923357801298,-0.07001433855388726,1.3763986445299492,0.19592001747052196,-0.6254001971099273,-8.420722135007848,0.0318144196010961,0.01763828567986181,-0.01417613392123429,1.932681673861084,2,-0.06731832613891608,2.6556333333333333,2.2757866666666664,5.313843333333333,0.0,0.0,0.0,0.0,5.25,5.25
2007-08-10,0.1500592339081248,0.8350419711546823,0.5946740438648915,0.643757268762062,2.3988960832183324,1.4173920689351678,2.0,2.1,-1.01285498567901,-0.08107420369748657,1.3652522906817042,0.19643141566684716,-0.6254001971099273,-9.009419152276296,0.0318144196010961,0.01763828567986181,-0.01417613392123429,1.932681673861084,2,-0.06731832613891608,2.6556333333333333,2.2757866666666664,5.313843333333333,0.0,0.0,0.0,0.0,5.25,5.25
2007-08-16,0.1500592339081248,0.8350419711546823,0.6192250540932734,0.6592896317054071,2.3988960832183324,1.4173920689351678,1.9002,1.9,-0.8878407985540302,-0.05237638830412257,1.3329093660414262,0.19348252414000072,-0.6254001971099273,-10.186813186813186,0.0318144196010961,0.01763828567986181,-0.01417613392123429,1.932681673861084,2,-0.06731832613891608,2.5845800000000003,2.221076666666667,5.313843333333333,0.0,0.0,0.0,0.0,5.25,5.25
2007-09-18,0.1500592339081248,0.9743616704344226,0.6192250540932734,0.6592896317054071,2.3988960832183324,1.322430317418414,1.9002,1.9,-0.37500960311644643,0.7169910141316994,1.32647933608049,0.16427440631919893,-0.4597421868716044,-12.643956043956045,0.03181540261505433,0.01901899162218612,-0.012796410992868212,1.913313024424132,2,-0.08668697557586791,2.5845800000000003,2.221076666666667,5.0907599999999995,0.0,-1.0,0.0,-2.0,5.25,4.75
2007-10-31,0.1500592339081248,0.9419413630548691,0.6192250540932734,0.6592896317054071,2.3988960832183324,1.3576013364987098,1.9002,1.9,-0.6057856873134405,1.4669500818290406,1.421681186102611,0.1315449513085182,-0.4045228501254967,-13.021978021978022,0.031815173984435896,0.01869786542117069,-0.013117308563265206,1.7630383976255806,2,-0.23696160237441943,2.355676666666667,2.1426533333333335,5.056113333333333,-1.0,-1.0,-2.0,-1.0,4.75,4.5
2007-12-11,0.9419413630548691,1.2083228444197438,0.38234672031776706,0.5418370967390576,1.3576013364987098,1.8086858985593794,1.9,1.9,-0.6635484039011411,1.4474353941950022,1.3178110883889567,0.09849984410156866,0.05931957854180733,-8.839246467817896,0.031797246758314746,0.028058894156552938,-0.0037383526017618074,1.8768702303592653,2,-0.12312976964073474,2.7369566666666665,2.1250966666666664,5.319506666666666,-1.0,-1.0,-1.0,-1.0,4.5,4.25
2008-01-21,0.9419413630548691,1.2048506523380809,0.38234672031776706,0.5418370967390576,1.3576013364987098,1.9839461600476795,1.9,1.9,0.44132140441635137,1.9641403263938266,1.2708710552064344,0.0395798699693659,0.36854786432001013,-9.156629085200514,0.03179722259251849,0.02802458619109771,-0.0037726364014207814,2.161545199564681,2,0.16154519956468105,3.9779466666666665,2.2983666666666664,6.067216666666667,-1.0,0.0,-1.0,0.0,4.25,4.25
2008-01-30,0.9419413630548691,1.2048506523380809,0.38234672031776706,0.5418370967390576,1.3576013364987098,1.9839461600476795,1.9,1.9,1.2941984384055978,2.168141084757726,1.2099140247292226,0.022812643261664132,0.36854786432001013,-9.403881832453262,0.03179722259251849,0.02802458619109771,-0.0037726364014207814,2.161545199564681,2,0.16154519956468105,3.9779466666666665,2.2983666666666664,6.067216666666667,0.0,-1.0,0.0,-2.0,3.5,3.0
2008-03-10,1.2048506523380809,0.15610392061001233,0.16784558206450378,0.32974266906044036,1.9839461600476795,2.67173575626512,2.1554,2.0951,-0.05756021189387923,2.321542196393113,1.1543135432640947,-0.028045725773770173,1.0643115073209661,-33.536501959578885,0.03177547170112405,0.024411118271110865,-0.007364353430013182,2.1845173106047215,2,0.18451731060472154,4.2983,2.415973333333333,5.881753333333333,-1.0,0.0,-2.0,0.0,3.0,3.0
2008-03-18,1.2048506523380809,0.15610392061001233,0.16784558206450378,0.32974266906044036,1.9839461600476795,2.67173575626512,2.1554,2.0951,-0.09267970972204884,2.177882477017578,1.1384722191144558,-0.03668169272481841,1.0643115073209661,-49.36866979174671,0.03177547170112405,0.024411118271110865,-0.007364353430013182,2.1845173106047215,2,0.18451731060472154,4.215536666666667,2.38523,5.881753333333333,0.0,-1.0,0.0,-3.0,3.0,2.25
2008-04-30,1.2048506523380809,0.14409592671693808,0.16784558206450378,0.32974266906044036,1.9839461600476795,2.5147800003488032,2.1554,2.0951,-0.11199631049186305,2.003594563472772,1.1928601640041963,-0.06335737775179291,0.7771709562412065,-43.44209636517329,0.031775388141622285,0.02429121830179959,-0.007484169839822696,1.957406414527176,2,-0.0425935854728241,4.174723333333333,2.371333333333333,5.489406666666667,-1.0,-1.0,-3.0,-1.0,2.25,2.0
2008-06-25,0.14409592671693808,0.22439768065297075,0.05124133035722342,0.42222935990833393,2.5147800003488032,2.0658041818669854,2.1,2.0746,-0.1675139984186649,1.6139098958753195,1.1756633873639464,-0.07994693332105463,0.44585493576456087,-3.587912087912088,0.031750393091035445,0.02503321357704813,-0.006717179513987315,2.0908644228407063,2,0.09086442284070628,3.9877333333333334,2.3129466666666665,5.056513333333333,-1.0,0.0,-1.0,0.0,2.0,2.0
2008-08-05,0.21771493971963193,0.46883049974240393,0.05124133035722342,0.42222935990833393,2.2369970219544317,2.059264105786942,2.1,2.0746,-0.21854162902367005,2.236660303727387,1.038533978080218,-0.12465776627419489,0.6004690786536622,-13.207264957264957,0.03169923870677116,0.018041193019277202,-0.013658045687493958,2.3070198443919887,2,0.3070198443919887,4.288196666666667,2.3301066666666665,5.040643333333333,0.0,0.0,0.0,0.0,2.0,2.0
2008-10-07,0.21771493971963193,0.6989524300188875,0.2871468129839396,0.17727756236325956,2.2369970219544317,2.1487973277776655,2.2,2.1141,2.3168674577329007,2.231503594972352,0.9280753908999044,-0.16614422173511478,1.4066713951468337,3.6956744236156003,0.031700799723207496,0.020329054696754056,-0.01137174502645344,2.5584050052719114,2,0.5584050052719114,5.260823333333334,2.4924933333333334,4.90267,0.0,0.0,0.0,0.0,2.0,2.0
2008-10-29,0.21771493971963193,0.6989524300188875,0.2871468129839396,0.17727756236325956,2.2369970219544317,2.1487973277776655,2.2,2.1141,2.6291252201771402,1.8345958350199714,0.648310681501841,-0.22009246288594436,1.4066713951468337,2.7113730107427587,0.031700799723207496,0.020329054696754056,-0.01137174502645344,2.5584050052719114,2,0.5584050052719114,5.274426666666667,2.50947,4.90267,0.0,-1.0,0.0,-2.0,1.5,1.0
2008-12-16,0.6989524300188875,-0.1287582925456654,-0.7420767918088768,-0.2753246905969065,2.1487973277776655,2.5962905242246572,2.0,1.6273,1.818114462856368,2.775618072475028,0.49906683268566027,-0.3614853395623531,0.7440393541935421,2.033394859775412,0.03166792721707257,0.0074214069306712815,-0.024246520286401285,2.0800097107581337,2,0.08000971075813368,4.653793333333333,2.4076533333333336,3.3229166666666665,-1.0,-1.0,-2.0,-3.0,1.0,0.25
2009-01-28,0.6989524300188875,-0.12790558862151882,-0.7420767918088768,-0.2753246905969065,2.1487973277776655,2.3942045863232284,2.0,1.6273,1.8832027547360104,1.5440162527446821,0.5153653674278733,-0.3892293641400432,0.8655218950349788,0.9815728489197877,0.031667932981717106,0.007429944926888865,-0.02423798805482824,1.8624182865059058,2,-0.1375817134940942,1.5272566666666665,1.9792166666666666,2.03567,-1.0,0.0,-3.0,0.0,0.25,0.25
2009-03-18,-0.12790558862151882,-1.6000136607356275,-1.3233443109126335,-0.44049659703474137,2.3942045863232284,0.7592717120215149,0.746,1.1256,1.9889471125216116,1.0634550334521884,0.33623149802328783,-0.40023527971269673,1.0643115073209661,0.2315716874693009,0.031620098970366106,-0.008269401690494504,-0.03988950066086061,1.599482647122228,2,-0.4005173528777719,0.2554766666666667,1.7970766666666667,-0.6674066666666666,0.0,0.0,0.0,0.0,0.25,0.25
2009-04-29,-0.12790558862151882,-1.6247737440661116,-1.3233443109126335,-0.44049659703474137,2.3942045863232284,0.9124879767792262,0.746,1.1256,0.6160711613805583,1.0631522528874053,0.47866244980823225,-0.4028411437827406,1.185794048162403,0.10067598439380565,0.031619930825282694,-0.008521060251901247,-0.04014099107718394,1.8262284636777666,2,-0.1737715363222334,-0.17600666666666667,1.73751,-0.7020433333333332,0.0,0.0,0.0,0.0,0.25,0.25
2009-06-24,-1.6247737440661116,-1.4615391291518007,-0.3842904884092121,0.11210271322804286,0.9124879767792262,1.52188128986236,1.5,1.15,-0.162567919650123,0.5675035696191174,0.5867632184698004,-0.3547463579393833,1.7821628850203655,0.536321336021152,0.03155852629725531,-0.025419091421671425,-0.05697761771892673,1.8878934541585168,2,-0.11210654584148316,-0.6912733333333333,1.8405866666666668,-0.9017833333333334,0.0,0.0,0.0,0.0,0.25,0.25
2009-08-12,-1.6474025825793837,-0.2553112476209634,-0.3842904884092121,0.11210271322804286,1.1384495577846667,1.9561258354672473,1.5,1.15,0.25370365765360836,0.5233356029658232,0.6616680618856767,-0.2891230625761698,1.704855813575815,0.7784983258316318,0.03177401117892553,-0.03975785618865224,-0.07153186736757777,1.5135971947625666,2,-0.4864028052374334,-0.9380833333333335,1.8337233333333334,-2.0173533333333333,0.0,0.0,0.0,0.0,0.25,0.25
2009-09-23,-1.6474025825793837,-0.2545375771736243,0.6041792063541345,0.5390803347452452,1.1384495577846667,1.985708078725715,1.5,1.0,-0.32524480113319676,0.3579343750205331,0.7412297389151439,-0.21933239538949595,1.67172421152815,0.6822503341031806,0.03177401625612286,-0.039750099711024944,-0.0715241159671478,1.3750244211035494,2,-0.6249755788964506,-1.506973333333333,1.5902933333333333,-1.8507766666666667,0.0,0.0,0.0,0.0,0.25,0.25
2009-11-04,-0.18490723691336158,0.8719916288803629,0.6041792063541345,0.5390803347452452,1.9931036395403712,1.3687541393774372,1.5,1.0,-0.22908274015804495,-0.21676746886749343,0.7849932095192291,-0.06795264617615342,1.8484260891156947,0.4067856059533691,0.03170908042897991,-0.023586249766818668,-0.055295330195798575,1.2938950414603023,2,-0.7061049585396977,-1.5511066666666666,1.51016,-0.6698333333333334,0.0,0.0,0.0,0.0,0.25,0.25
2009-12-16,-0.18490723691336158,0.688292059062894,0.6680497925311242,0.5698247606660212,1.9931036395403712,1.3062035469864957,1.1905,1.0482,0.22296898142875582,-0.47674049632141197,0.8301328430016208,0.14317261808941809,1.980952497306353,0.279339551003719,0.03170789953513853,-0.025409025735559254,-0.05711692527069778,1.424015426833792,2,-0.5759845731662081,-0.9971533333333333,1.5570166666666667,0.04254999999999998,0.0,0.0,0.0,0.0,0.25,0.25
2010-01-27,-0.18490723691336158,0.5541991241328528,0.6680497925311242,0.5698247606660212,1.9931036395403712,1.159025682537338,1.1905,1.0482,0.712262454499732,-0.26250310327335746,0.8633720795572648,0.2579516099467407,2.069303436100125,0.47097240327730355,0.03170703617219428,-0.02674167625073487,-0.05844871242292915,1.369418483904469,2,-0.630581516095531,1.4853233333333336,1.7287966666666665,0.8140266666666666,0.0,0.0,0.0,0.0,0.25,0.25
2010-03-16,0.5541991241328528,1.449934479303171,0.6686453819840413,0.6736764135734713,1.159025682537338,1.5445715281535484,1.2,1.2742,0.37064392659968004,-0.25000153059638186,0.8562371320913472,0.35883459282362434,2.0361718340524604,0.5751197285031873,0.031645873692142334,0.0014599097753205115,-0.030185963916821823,1.4156096657716843,2,-0.5843903342283157,2.4294733333333336,1.6577566666666665,3.195436666666667,0.0,0.0,0.0,0.0,0.25,0.25
2010-04-28,0.5541991241328528,1.3605179989208356,0.6686453819840413,0.6736764135734713,1.159025682537338,1.7463564071285063,1.2,1.2742,-0.3327574621468806,-0.2991221197117489,0.9544079711884167,0.42645032966490976,2.0582595687509038,0.461203252331072,0.03164530826489664,0.0005781358323773134,-0.03106717243251933,1.3206779911646755,2,-0.6793220088353245,2.4204833333333333,1.3320233333333331,3.572103333333333,0.0,0.0,0.0,0.0,0.25,0.25
2010-05-09,1.3605179989208356,0.8000304194075875,0.6686453819840413,0.6736764135734713,1.7463564071285063,0.6136818169365456,1.2,1.2742,-0.1734773557991768,-0.30414239031331086,0.9484364426139871,0.4283450484687821,1.8373822217664728,0.41324643431180974,0.03158555902011151,0.025157838824918954,-0.0064277201951925544,1.3258607476894317,2,-0.6741392523105683,2.4204833333333333,1.3320233333333331,3.7998833333333337,0.0,0.0,0.0,0.0,0.25,0.25
2010-06-23,1.3605179989208356,0.7505988820867768,0.819237704361469,0.8125754983569659,1.7463564071285063,0.5954174771467328,1.1,1.2,0.3113085206635895,0.007431161542111362,0.8107489394315909,0.29543568020519945,1.7158996809250362,0.19326525948706658,0.03158524768007176,0.024667326456059513,-0.006917921224012247,1.1585287237765416,2,-0.8414712762234584,2.19731,1.0443433333333332,4.15966,0.0,0.0,0.0,0.0,0.25,0.25
2010-08-10,0.9201935632537005,0.5913782080555358,0.819237704361469,0.8125754983569659,1.226825861927316,1.1429923466833853,1.1,1.2,1.1185483314055091,0.455408918077423,0.8307362103334225,0.17305773349205592,1.3845836604483905,-0.019387984672452528,0.03147644617030343,0.031239933084114213,-0.00023651308618921618,1.3864626813526244,2,-0.6135373186473756,1.7683966666666666,0.9730533333333334,3.56408,0.0,0.0,0.0,0.0,0.25,0.25
2010-09-21,0.9201935632537005,0.40110207933754016,0.5772269511595298,0.700189392907856,1.226825861927316,1.0483496682956008,1.1,1.052,1.751067617327243,1.068535805712234,0.8167857922673647,0.11041617110010031,1.3735397930991688,-0.08772672136850188,0.03147525660945316,0.029346566871723212,-0.0021286897377299496,1.3815910343560582,2,-0.6184089656439418,1.2060533333333334,0.96555,3.4830900000000002,0.0,0.0,0.0,0.0,0.25,0.25
2010-11-03,0.4269796328431848,0.4986775193446036,0.5772269511595298,0.700189392907856,1.0337892562359734,0.8060197329605584,1.1,1.052,2.2570994160652824,1.717765784371646,0.9312745582160706,0.083860326426207,1.5281539359882703,-0.11408467088761758,0.031410876148653344,0.030620848438518422,-0.0007900277101349218,1.191185229303154,2,-0.808814770696846,1.21764,0.90731,3.3471466666666667,0.0,0.0,0.0,0.0,0.25,0.25
2010-12-14,0.4269796328431848,0.6252415706068254,0.5563733437902874,0.58885690247066,1.0337892562359734,0.8278040500676018,0.9943,1.1,0.9559065284952616,1.287775251620529,0.9722417363329242,0.0985542666975188,1.9257331605602452,-0.0981469850526299,0.031411658923278685,0.03187941647499315,0.000467757551714465,0.9403271497761092,2,-1.0596728502238908,1.1680633333333332,0.7793899999999999,3.4373400000000003,0.0,0.0,0.0,0.0,0.25,0.25
2011-01-26,0.4269796328431848,0.6335781248815858,0.5563733437902874,0.58885690247066,1.0337892562359734,0.5337157691225144,0.9943,1.1,0.62796864399756,0.4616136725916769,1.0663701216381205,0.119472683502034,2.0472157014016816,-0.05011799413722217,0.03141171044873814,0.03196226058877727,0.0005505501400391299,0.8014897851131032,2,-1.198510214886897,1.2047400000000001,0.6293633333333334,3.7293633333333336,0.0,0.0,0.0,0.0,0.25,0.25
2011-03-15,0.6335781248815858,0.6898369544752824,0.8857202636259026,0.865613316998503,0.5337157691225144,0.5475081129099377,1.0,1.3,0.44113431869460956,0.07158206381463296,1.1199458116177858,0.16328536770793345,1.9699086299571313,-0.011612287663496978,0.031349370415590716,0.02661104160218386,-0.004738328813406856,0.8089347204256063,2,-1.1910652795743937,1.368153333333333,0.7498833333333333,3.9188233333333335,0.0,0.0,0.0,0.0,0.25,0.25
2011-04-27,0.6335781248815858,0.7696652483337781,0.8857202636259026,0.865613316998503,0.5337157691225144,0.42785402200913436,1.0,1.3,0.24402781798228815,0.21234425198930376,1.1346192408733704,0.15462836340768732,1.9919963646555745,-0.016326587363364557,0.03134985838231619,0.027403541307224444,-0.003946317075091743,0.8829740751529265,2,-1.1170259248470735,2.174306666666667,1.0786733333333334,3.9344333333333332,0.0,0.0,0.0,0.0,0.25,0.25
2011-06-22,0.7696652483337781,0.45737517469189887,0.8013877727178085,0.8498898338802315,0.42785402200913436,1.4234488753666792,1.5,1.4446,0.12428710963889801,0.1947759386880944,1.0908240633002553,0.1573782234221736,1.8373822217664728,0.004359804418863868,0.03128791536062092,0.022807009465717343,-0.008480905894903579,1.0066229978831882,2,-0.9933770021168118,3.0912333333333333,1.3494566666666667,4.535776666666667,0.0,0.0,0.0,0.0,0.25,0.25
2011-08-09,0.08928503870278881,0.31902267177708277,0.8013877727178085,0.8498898338802315,1.552463495395038,2.061948577453756,1.5,1.4446,2.7356179208497076,0.17128577132958286,1.075359109440354,0.1958256518075528,1.2631011196069535,0.03992111145604104,0.031138738936276278,0.01607412137635933,-0.015064617559916949,1.3343492892843893,2,-0.6656507107156107,3.3341100000000004,1.49756,4.629273333333334,0.0,0.0,0.0,0.0,0.25,0.25
2011-09-21,0.08928503870278881,0.24644879383727095,0.5534359198498805,0.6358334479643284,1.552463495395038,2.1448590971765835,1.7,1.4843,2.1133240389069092,0.3420984780622363,0.9433689703305027,0.14256589321536353,0.9317850991303079,-0.027320955564066805,0.031138302184156474,0.015350428703069241,-0.015787873481087233,1.5522994342086205,2,-0.4477005657913795,3.592193333333333,1.7839033333333332,4.823740000000001,0.0,0.0,0.0,0.0,0.25,0.25
2011-11-02,0.3318742959955824,0.6103166111605057,0.5534359198498805,0.6358334479643284,2.2421888377206813,2.0719630774745816,1.7,1.4843,0.3931059060662734,0.0783432489920436,0.9862037983820222,0.05152522153169409,0.9207412317810865,-0.1272640161206093,0.03106957665334953,0.01609552948925952,-0.01497404716409001,1.6484909967030246,2,-0.35150900329697543,3.7502066666666667,1.8948166666666666,5.12664,0.0,0.0,0.0,0.0,0.25,0.25
2011-12-13,0.3318742959955824,0.4972950165011528,0.6430681205440163,0.5991382657608111,2.2421888377206813,2.021777120580749,1.3912,1.607,0.96657041463453,-0.12467704034540596,0.995715317093363,0.02498174712351085,0.8765657623842003,-0.20949453733718212,0.03106890501446591,0.014971538153044861,-0.016097366861421047,1.651082164872863,2,-0.3489178351271369,3.74117,2.00585,4.898136666666667,0.0,0.0,0.0,0.0,0.25,0.25
2012-01-25,0.3318742959955824,0.4505794240419619,0.6430681205440163,0.5991382657608111,2.2421888377206813,2.0468700990276907,1.3912,1.607,1.0488413607703717,0.16265029752485177,1.0811289026377389,0.014465433987673533,0.8876096297334218,-0.3108413409795096,0.03106862718320169,0.014506585802283922,-0.01656204138091777,1.6534008683068042,2,-0.3465991316931958,3.316826666666666,2.1592100000000003,4.651823333333334,0.0,0.0,0.0,0.0,0.25,0.25
2012-03-13,0.4505794240419619,0.7373458549611395,0.5521538622005058,0.5634225962213977,2.0468700990276907,1.2946253432718695,1.6069,1.7,-0.15993702668813248,0.15162210935451942,1.1829664411448295,0.016518027725977512,0.9980483032256372,-0.3722094044193612,0.031000307933336524,0.0160477811550912,-0.014952526778245323,1.8799129987455199,2,-0.12008700125448013,3.1268999999999996,2.2213833333333333,4.0945,0.0,0.0,0.0,0.0,0.25,0.25
2012-04-25,0.4505794240419619,0.7305949773470524,0.5521538622005058,0.5634225962213977,2.0468700990276907,1.2874924212703376,1.6069,1.7,-0.2641730058421927,-0.14961016050853423,1.217240374301139,0.04271286635941319,0.9207412317810865,-0.35996554716901286,0.03100026828086322,0.015980764263087366,-0.015019504017775853,1.90314848523077,2,-0.09685151476922993,2.8221333333333334,2.230933333333333,4.1056833333333325,0.0,0.0,0.0,0.0,0.25,0.25
2012-06-20,0.7305949773470524,0.461687392955544,0.5902484002843985,0.6210079021887779,1.2874924212703376,2.122345956611031,1.8,1.7,0.6683966991801457,0.14561892309392135,1.123392690114515,0.027560554553408285,0.44585493576456087,-0.402992040269383,0.030932122048735078,0.01969456108751011,-0.011237560961224968,1.8889956794725622,2,-0.1110043205274378,2.2253966666666667,2.271873333333333,4.078166666666666,0.0,0.0,0.0,0.0,0.25,0.25
2012-08-01,0.4865709396622248,0.38204110643843187,0.5902484002843985,0.6210079021887779,2.211555555555555,1.7397146443662752,1.8,1.7,1.1211909172251084,0.28213913147020375,1.1789543876841404,0.02034478568149872,0.5342058745583329,-0.4690832698971486,0.030867133970029048,0.02187040758133385,-0.008996726388695198,1.7950093909310354,2,-0.2049906090689646,1.9040533333333334,2.2631366666666666,3.58112,0.0,0.0,0.0,0.0,0.25,0.25
2012-09-13,0.4865709396622248,0.43016643961381545,0.39860008850862866,0.5445406274159267,2.211555555555555,1.7573946712398998,1.8633,1.8,0.5447915013970317,-0.07006323365211643,1.2569445880287315,0.11365047498873379,0.5894252113044406,-0.3888419214242984,0.03086741206303789,0.02234971443906808,-0.008517697623969811,1.6464138713047152,2,-0.35358612869528483,1.6124066666666668,2.197503333333333,3.4724866666666663,0.0,0.0,0.0,0.0,0.25,0.25
2012-10-24,0.4865709396622248,0.311704081028256,0.39860008850862866,0.5445406274159267,2.211555555555555,1.7008185852442304,1.8633,1.8,0.8178548051364181,-0.1391551643771767,1.2897395485747662,0.2018547811341889,0.6004690786536622,-0.2539697196100656,0.03086672728661788,0.02116946866343916,-0.009697258623178717,1.5848397333048023,2,-0.4151602666951977,1.7069266666666667,2.006263333333333,3.4356333333333335,0.0,0.0,0.0,0.0,0.25,0.25
2012-12-12,0.311704081028256,0.6613278222681505,0.4449244282545786,0.4224458710016127,1.7008185852442304,1.0950415041856538,1.6057,1.8,1.6045853436324216,0.40357255205591724,1.232821104034463,0.1761704624995651,0.5894252113044406,-0.1983684509551675,0.030799924819657543,0.024584648833462452,-0.00621527598619509,1.5817629936889712,2,-0.4182370063110288,1.9598133333333332,1.9691433333333332,3.3028866666666663,0.0,0.0,0.0,0.0,0.25,0.25
2013-01-30,0.311704081028256,0.7676126508469572,0.4449244282545786,0.4224458710016127,1.7008185852442304,1.0879994366346373,1.6057,1.8,1.7494364636908086,0.4870658908743288,1.337475645610488,0.13955406453418806,0.788214823590428,-0.13967785474372374,0.030800531181007562,0.025639957352616705,-0.0051605738283908575,1.4721046829996727,2,-0.5278953170003273,1.8953666666666666,1.94184,3.4595233333333333,0.0,0.0,0.0,0.0,0.25,0.25
2013-03-20,0.7676126508469572,0.031496062992120655,0.530496204460855,0.5792616618075851,1.0879994366346373,0.9445888053936063,1.4,1.7,0.8530093815374143,0.5136942084356144,1.414783576839425,0.12688891672610655,0.8544780276857572,-0.04943454486646337,0.030732093961786555,0.015927828995396354,-0.014804264966390202,1.2793384624919277,2,-0.7206615375080723,1.7728666666666666,1.9366266666666665,3.474833333333333,0.0,0.0,0.0,0.0,0.25,0.25
2013-05-01,0.09448818897637529,0.6198135436942989,0.530496204460855,0.5792616618075851,1.039398834187767,1.1838049873914545,1.4,1.7,-0.32769445480225007,0.3891576964221662,1.4661249720414742,0.12251018370770518,0.8323902929873142,-0.06272837811448696,0.030665530818265063,0.017882449632560693,-0.01278308118570437,1.1322619646465995,2,-0.8677380353534005,1.6794066666666667,1.9369466666666666,3.24049,0.0,0.0,0.0,0.0,0.25,0.25
2013-06-19,0.09448818897637529,0.591274313229039,0.45193125868175227,0.5807022915398055,1.039398834187767,1.2818716727374602,1.4,1.6,-0.5444624955838464,-0.10803109385869408,1.5581768594111807,0.18431068454633795,1.1526624461147386,0.0871543742586906,0.030665370942098313,0.01759877509990382,-0.013066595842194495,1.053234620130449,2,-0.946765379869551,1.3265200000000001,1.7634100000000001,3.15997,0.0,0.0,0.0,0.0,0.25,0.25
2013-07-31,0.09448818897637529,0.4412604095013764,0.45193125868175227,0.5807022915398055,1.039398834187767,1.2853740543569783,1.4,1.6,-0.2303864937814317,-0.3886682937249832,1.6012942513081474,0.22621189076820217,1.4508468645437198,0.4512480622996981,0.030664529821228914,0.016106340735692726,-0.014558189085536188,1.0565798510222435,2,-0.9434201489777565,1.41831,1.679876666666667,2.78823,0.0,0.0,0.0,0.0,0.25,0.25
2013-09-18,0.28507812298900403,0.6230789468618276,0.5495664176576968,0.5777040553680695,1.3499767081483605,0.8110515245115637,1.4361,1.5,-0.07024111597067298,-0.3424740517734941,1.5922593510780487,0.1976783412408855,1.6385926094804857,0.6767231097206796,0.031191511127054428,0.016285193406607945,-0.014906317720446483,1.198621966465306,2,-0.8013780335346941,1.7454066666666666,1.7007533333333331,3.1161499999999998,0.0,0.0,0.0,0.0,0.25,0.25
2013-10-30,0.28507812298900403,0.6147370042158965,0.5495664176576968,0.5777040553680695,1.3499767081483605,0.640503306740433,1.4361,1.5,1.2811959807445603,-0.09779734862200579,1.666815003758768,0.18549952048620405,1.4950223339406055,0.6305208936797277,0.031191464821145765,0.016202287093882717,-0.014989177727263048,1.233331425628118,2,-0.766668574371882,1.7454066666666666,1.7007533333333331,3.18835,0.0,0.0,0.0,0.0,0.25,0.25
2013-12-18,0.6147370042158965,0.8884098547803803,0.45932578007739183,0.612269291065764,0.640503306740433,1.456802035738968,1.5,1.7,-0.29262757483332,-0.23407307767279842,1.7690082378652074,0.23569073614749791,1.8042506197188086,0.6709911133948767,0.031129820652478823,0.018180579218986637,-0.012949241433492187,1.1054559292203836,2,-0.8945440707796164,1.11278,1.7126733333333333,2.86068,0.0,0.0,0.0,0.0,0.25,0.25
2014-01-29,0.6147370042158965,1.017876617537316,0.45932578007739183,0.612269291065764,0.640503306740433,1.3849079092998824,1.5,1.7,-0.14111737236669455,-0.4924935396688714,1.8138122271584827,0.2641469907490816,1.704855813575815,0.6724473594746322,0.03113053014026712,0.019463023493139886,-0.011667506647127235,1.116962622152931,2,-0.883037377847069,1.21749,1.7063066666666666,3.1599466666666665,0.0,0.0,0.0,0.0,0.25,0.25
2014-03-19,1.017876617537316,0.590935205469941,0.497101894072252,0.7419617168009742,1.3849079092998824,1.255691620238123,1.5,1.53,-0.5910351474398811,-0.43613331680861034,1.853590811892688,0.22526083265266933,1.5391978033374916,0.4767441421627818,0.031070336224447992,0.024994549224263807,-0.006075787000184185,1.0876264709507877,2,-0.9123735290492123,1.3929066666666667,1.6326766666666668,3.3078900000000004,0.0,0.0,0.0,0.0,0.25,0.25
2014-04-30,1.017876617537316,0.6502812624295266,0.497101894072252,0.7419617168009742,1.3849079092998824,1.2745458487702634,1.5,1.53,-0.7557933575773293,-0.3124298360128736,1.8634386066096142,0.19520228149518595,1.5060662012898274,0.41967910432004685,0.0310706594376422,0.02558434946222299,-0.005486309975419212,1.1046897205116029,2,-0.8953102794883971,1.4008399999999999,1.6093799999999998,3.3147400000000005,0.0,0.0,0.0,0.0,0.25,0.25
